provider_match_id,kickoff_time_utc,competition,source_market,model_name,model_approach,side,handicap_line,odds,entry_odds,closing_odds,model_probability,implied_probability,entry_implied_probability,entry_implied_prob,implied_probability_closing,closing_implied_probability,closing_implied_prob,edge,clv_implied_edge,clv_pct,confidence_score,stake,stake_policy,stake_reason,raw_kelly_fraction,applied_stake_fraction,bankroll_before,bankroll_after,drawdown_after,expected_value,expected_roi,outcome,pnl,roi,total_return,components_json
E0_2324_0079,2023-10-08 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.25,2.11,2.11,2.11,0.6128865878241279,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.15391222884976896,0.0,0.0,0.2257731756482557,102.29102017851818,fractional_kelly,fractional_kelly+max_stake_cap,0.2641357660440628,0.01,10229.102017851817,10126.8109976733,0.010517274999999939,29.990775841452553,0.29319070030890965,lose,-102.29102017851818,-1.0,0.0,"[{""line"": 0.0, ""stake"": 51.14551008925909, ""outcome"": ""lose"", ""pnl"": -51.14551008925909, ""total_return"": 0.0}, {""line"": 0.5, ""stake"": 51.14551008925909, ""outcome"": ""lose"", ""pnl"": -51.14551008925909, ""total_return"": 0.0}]"
E0_2324_0088,2023-10-22 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.5,1.91,1.91,1.91,0.5911367017369882,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.07714179079551231,0.0,0.0,0.1822734034739763,101.268109976733,fractional_kelly,fractional_kelly+max_stake_cap,0.14183637397543666,0.01,10126.8109976733,10218.964977752126,0.0015129822024999534,13.070786381785446,0.12907110031764732,win,92.15398007882703,0.91,193.42209005556003,"[{""line"": -0.5, ""stake"": 101.268109976733, ""outcome"": ""win"", ""pnl"": 92.15398007882703, ""total_return"": 193.42209005556003}]"
E0_2324_0089,2023-10-23 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.0,1.83,1.83,1.83,0.5855642049331272,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.05121305989495928,0.0,0.0,0.1711284098662544,102.18964977752127,fractional_kelly,fractional_kelly+max_stake_cap,0.08624396991279863,0.01,10218.964977752126,10303.78238706747,0.0,7.314990097073938,0.07158249502762286,win,84.81740931534266,0.8300000000000001,187.00705909286393,"[{""line"": -1.0, ""stake"": 102.18964977752127, ""outcome"": ""win"", ""pnl"": 84.81740931534266, ""total_return"": 187.00705909286393}]"
E0_2324_0090,2023-10-27 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,1.89,1.89,1.89,0.5557693405862726,0.5190839694656489,0.5190839694656489,0.5190839694656489,0.5190839694656489,0.5190839694656489,0.5190839694656489,0.036685371120623644,0.0,0.0,0.1115386811725451,87.53130351132491,fractional_kelly,fractional_kelly,0.05663376821129789,0.008495065231694684,10303.78238706747,10260.016735311807,0.004247532615847344,4.411932523320893,0.0504040537080551,half-lose,-43.765651755662454,-0.5,43.765651755662454,"[{""line"": 0.5, ""stake"": 43.765651755662454, ""outcome"": ""lose"", ""pnl"": -43.765651755662454, ""total_return"": 0.0}, {""line"": 1.0, ""stake"": 43.765651755662454, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 43.765651755662454}]"
E0_2324_0091,2023-10-28 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.75,1.86,1.86,1.86,0.5616553073142265,0.5267175572519084,0.5267175572519084,0.5267175572519084,0.5267175572519084,0.5267175572519084,0.5267175572519084,0.03493775006231814,0.0,0.0,0.123310614628453,79.95452971685253,fractional_kelly,fractional_kelly,0.05195217628425741,0.0077928264426386125,10260.016735311807,10180.062205594953,0.01200725877400129,3.5722781674143462,0.04467887160446138,lose,-79.95452971685253,-1.0,0.0,"[{""line"": -1.0, ""stake"": 39.97726485842627, ""outcome"": ""lose"", ""pnl"": -39.97726485842627, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 39.97726485842627, ""outcome"": ""lose"", ""pnl"": -39.97726485842627, ""total_return"": 0.0}]"
E0_2324_0092,2023-10-28 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-2.5,2.03,2.03,2.03,0.6210120732442118,0.4671916010498688,0.4671916010498688,0.4671916010498688,0.4671916010498688,0.4671916010498688,0.4671916010498688,0.15382047219434303,0.0,0.0,0.2420241464884236,101.80062205594953,fractional_kelly,fractional_kelly+max_stake_cap,0.25306262979199023,0.01,10180.062205594953,10284.91684631258,0.0018309335393735776,26.534791125897243,0.2606545086857499,win,104.854640717628,1.0299999999999998,206.65526277357753,"[{""line"": -2.5, ""stake"": 101.80062205594953, ""outcome"": ""win"", ""pnl"": 104.854640717628, ""total_return"": 206.65526277357753}]"
E0_2324_0094,2023-10-28 17:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,1.87,1.87,1.87,0.5529718757563526,0.5241730279898218,0.5241730279898218,0.5241730279898218,0.5241730279898218,0.5241730279898218,0.5241730279898218,0.028798847766530855,0.0,0.0,0.1059437515127053,60.39269066019176,fractional_kelly,fractional_kelly,0.03914644559124084,0.005871966838686126,10284.91684631258,10337.458487186948,0.0,2.0568184857629177,0.03405740766437954,win,52.541640874366834,0.87,112.9343315345586,"[{""line"": 0.5, ""stake"": 30.19634533009588, ""outcome"": ""win"", ""pnl"": 26.270820437183417, ""total_return"": 56.4671657672793}, {""line"": 1.0, ""stake"": 30.19634533009588, ""outcome"": ""win"", ""pnl"": 26.270820437183417, ""total_return"": 56.4671657672793}]"
E0_2324_0096,2023-10-29 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.75,2.0,2.0,2.0,0.5894991976707381,0.4910941475826971,0.4910941475826971,0.4910941475826971,0.4910941475826971,0.4910941475826971,0.4910941475826971,0.09840505008804101,0.0,0.0,0.1789983953414762,103.37458487186949,fractional_kelly,fractional_kelly+max_stake_cap,0.1789983953414762,0.01,10337.458487186948,10389.145779622882,0.0,18.503884811155885,0.17899839534147624,half-win,51.687292435934744,0.5,155.06187730780422,"[{""line"": -2.0, ""stake"": 51.687292435934744, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 51.687292435934744}, {""line"": -1.5, ""stake"": 51.687292435934744, ""outcome"": ""win"", ""pnl"": 51.687292435934744, ""total_return"": 103.37458487186949}]"
E0_2324_0099,2023-10-29 15:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,2.06,2.06,2.06,0.5951604154944624,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.11933344348428432,0.0,0.0,0.1903208309889248,103.89145779622882,fractional_kelly,fractional_kelly+max_stake_cap,0.2132362791684836,0.01,10389.145779622882,10285.254321826653,0.010000000000000073,23.482633571728826,0.22603045591859264,lose,-103.89145779622882,-1.0,0.0,"[{""line"": 0.5, ""stake"": 51.94572889811441, ""outcome"": ""lose"", ""pnl"": -51.94572889811441, ""total_return"": 0.0}, {""line"": 1.0, ""stake"": 51.94572889811441, ""outcome"": ""lose"", ""pnl"": -51.94572889811441, ""total_return"": 0.0}]"
E0_2324_0100,2023-11-04 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.25,1.99,1.99,1.99,0.6249777084989653,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.1313390316541816,0.0,0.0,0.2499554169979305,102.85254321826653,fractional_kelly,fractional_kelly+max_stake_cap,0.24616731304337466,0.01,10285.254321826653,10182.401778608386,0.019900000000000105,25.065744861681054,0.2437056399129409,lose,-102.85254321826653,-1.0,0.0,"[{""line"": 0.0, ""stake"": 51.426271609133266, ""outcome"": ""lose"", ""pnl"": -51.426271609133266, ""total_return"": 0.0}, {""line"": 0.5, ""stake"": 51.426271609133266, ""outcome"": ""lose"", ""pnl"": -51.426271609133266, ""total_return"": 0.0}]"
E0_2324_0101,2023-11-04 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.25,1.75,1.75,1.75,0.6353941580223549,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.09592047381182855,0.0,0.0,0.2707883160447097,101.82401778608386,fractional_kelly,fractional_kelly+max_stake_cap,0.1492530353854947,0.01,10182.401778608386,10258.769791947949,0.012549250000000114,11.398157797289713,0.11193977653912103,win,76.36801333956288,0.7499999999999999,178.19203112564674,"[{""line"": -0.5, ""stake"": 50.91200889304193, ""outcome"": ""win"", ""pnl"": 38.18400666978144, ""total_return"": 89.09601556282337}, {""line"": 0.0, ""stake"": 50.91200889304193, ""outcome"": ""win"", ""pnl"": 38.18400666978144, ""total_return"": 89.09601556282337}]"
E0_2324_0106,2023-11-04 17:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.0,2.06,2.06,2.06,0.6039662600000847,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.4758269720101781,0.1281392879899066,0.0,0.0,0.2079325200001693,102.5876979194795,fractional_kelly,fractional_kelly+max_stake_cap,0.23034952415110796,0.01,10258.769791947949,10367.512751742597,0.0020822720500001,25.0488890434803,0.2441704956001745,win,108.74295979464827,1.06,211.33065771412777,"[{""line"": 0.0, ""stake"": 102.5876979194795, ""outcome"": ""win"", ""pnl"": 108.74295979464827, ""total_return"": 211.33065771412777}]"
E0_2324_0107,2023-11-05 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.5,2.04,2.04,2.04,0.5870375174935714,0.4809160305343511,0.4809160305343511,0.4809160305343511,0.4809160305343511,0.4809160305343511,0.4809160305343511,0.10612148695922025,0.0,0.0,0.1740750349871427,103.67512751742598,fractional_kelly,fractional_kelly+max_stake_cap,0.18995820739123612,0.01,10367.512751742597,10475.33488436072,0.0,20.481699029238783,0.19755653568688564,win,107.82213261812302,1.04,211.497260135549,"[{""line"": 0.5, ""stake"": 103.67512751742598, ""outcome"": ""win"", ""pnl"": 107.82213261812302, ""total_return"": 211.497260135549}]"
E0_2324_0108,2023-11-05 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,1.75,2.08,2.08,2.08,0.6448024811460726,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.17406456766006756,0.0,0.0,0.2896049622921453,104.7533488436072,fractional_kelly,fractional_kelly+max_stake_cap,0.3159158896146584,0.01,10475.33488436072,10588.468501111816,0.0,35.74070718124624,0.3411891607838311,win,113.13361675109579,1.08,217.88696559470299,"[{""line"": 1.5, ""stake"": 52.3766744218036, ""outcome"": ""win"", ""pnl"": 56.56680837554789, ""total_return"": 108.94348279735149}, {""line"": 2.0, ""stake"": 52.3766744218036, ""outcome"": ""win"", ""pnl"": 56.56680837554789, ""total_return"": 108.94348279735149}]"
E0_2324_0109,2023-11-06 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.25,1.88,1.88,1.88,0.642431537598517,0.5216284987277354,0.5216284987277354,0.5216284987277354,0.5216284987277354,0.5216284987277354,0.5216284987277354,0.12080303887078159,0.0,0.0,0.284863075197034,105.88468501111817,fractional_kelly,fractional_kelly+max_stake_cap,0.23610373941501359,0.01,10588.468501111816,10482.583816100698,0.010000000000000038,21.999797668557136,0.20777129068521194,lose,-105.88468501111817,-1.0,0.0,"[{""line"": -0.5, ""stake"": 52.94234250555908, ""outcome"": ""lose"", ""pnl"": -52.94234250555908, ""total_return"": 0.0}, {""line"": 0.0, ""stake"": 52.94234250555908, ""outcome"": ""lose"", ""pnl"": -52.94234250555908, ""total_return"": 0.0}]"
E0_2324_0110,2023-11-11 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.25,1.94,1.94,1.94,0.657438366125696,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.1548742635615934,0.0,0.0,0.3148767322513919,104.82583816100698,fractional_kelly,fractional_kelly+max_stake_cap,0.293011096046649,0.01,10482.583816100698,10581.120103972044,0.0006940000000001052,28.872225709551387,0.2754304302838501,win,98.53628787134657,0.9400000000000001,203.36212603235356,"[{""line"": 0.0, ""stake"": 52.41291908050349, ""outcome"": ""win"", ""pnl"": 49.26814393567329, ""total_return"": 101.68106301617678}, {""line"": 0.5, ""stake"": 52.41291908050349, ""outcome"": ""win"", ""pnl"": 49.26814393567329, ""total_return"": 101.68106301617678}]"
E0_2324_0111,2023-11-11 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-2.0,1.99,1.99,1.99,0.6459247841573797,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.15618119441378997,0.0,0.0,0.2918495683147595,105.81120103972044,fractional_kelly,fractional_kelly+max_stake_cap,0.28827305098301587,0.01,10581.120103972044,10581.120103972044,0.0006940000000001052,30.197492574378494,0.2853903204731857,push,0.0,0.0,105.81120103972044,"[{""line"": -2.0, ""stake"": 105.81120103972044, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 105.81120103972044}]"
E0_2324_0114,2023-11-11 17:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,1.94,1.94,1.94,0.6375127004526521,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.13494859788854952,0.0,0.0,0.2750254009053041,105.81120103972044,fractional_kelly,fractional_kelly+max_stake_cap,0.25188791370015423,0.01,10581.120103972044,10680.582632949381,0.0,25.053408915442603,0.23677463887814493,win,99.46252897733721,0.94,205.27373001705766,"[{""line"": 0.5, ""stake"": 52.90560051986022, ""outcome"": ""win"", ""pnl"": 49.73126448866861, ""total_return"": 102.63686500852883}, {""line"": 1.0, ""stake"": 52.90560051986022, ""outcome"": ""win"", ""pnl"": 49.73126448866861, ""total_return"": 102.63686500852883}]"
E0_2324_0115,2023-11-12 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.0,2.02,2.02,2.02,0.6335850434005886,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.15153376134930663,0.0,0.0,0.2671700868011772,106.80582632949381,fractional_kelly,fractional_kelly+max_stake_cap,0.27435469379332267,0.01,10680.582632949381,10789.524575805464,0.0,29.8887333735305,0.27984178766918916,win,108.9419428560837,1.02,215.7477691855775,"[{""line"": -1.0, ""stake"": 106.80582632949381, ""outcome"": ""win"", ""pnl"": 108.9419428560837, ""total_return"": 215.7477691855775}]"
E0_2324_0119,2023-11-12 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,1.94,1.94,1.94,0.7062362265686052,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.20367212400450263,0.0,0.0,0.4124724531372103,107.89524575805464,fractional_kelly,fractional_kelly+max_stake_cap,0.39372157398201496,0.01,10789.524575805464,10890.946106818035,0.0,39.93184482593534,0.3700982795430941,win,101.42153101257136,0.9400000000000001,209.316776770626,"[{""line"": 0.5, ""stake"": 53.94762287902732, ""outcome"": ""win"", ""pnl"": 50.71076550628568, ""total_return"": 104.658388385313}, {""line"": 1.0, ""stake"": 53.94762287902732, ""outcome"": ""win"", ""pnl"": 50.71076550628568, ""total_return"": 104.658388385313}]"
E0_2324_0120,2023-11-25 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.75,1.97,1.97,1.97,0.7682373728845052,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.26950963751554863,0.0,0.0,0.5364747457690104,108.90946106818035,fractional_kelly,fractional_kelly+max_stake_cap,0.5293068294664693,0.01,10890.946106818035,10782.036645749855,0.01000000000000001,55.917125890793415,0.5134276245824754,lose,-108.90946106818035,-1.0,0.0,"[{""line"": -1.0, ""stake"": 54.454730534090174, ""outcome"": ""lose"", ""pnl"": -54.454730534090174, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 54.454730534090174, ""outcome"": ""lose"", ""pnl"": -54.454730534090174, ""total_return"": 0.0}]"
E0_2324_0121,2023-11-25 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.25,2.08,2.08,2.08,0.6778635791311268,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.4707379134860051,0.20712566564512175,0.0,0.0,0.3557271582622536,107.82036645749855,fractional_kelly,fractional_kelly+max_stake_cap,0.37958911536365164,0.01,10782.036645749855,10674.216279292355,0.019900000000000088,44.20163252352955,0.4099562445927438,lose,-107.82036645749855,-1.0,0.0,"[{""line"": 0.0, ""stake"": 53.910183228749275, ""outcome"": ""lose"", ""pnl"": -53.910183228749275, ""total_return"": 0.0}, {""line"": 0.5, ""stake"": 53.910183228749275, ""outcome"": ""lose"", ""pnl"": -53.910183228749275, ""total_return"": 0.0}]"
E0_2324_0127,2023-11-26 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.25,2.09,2.09,2.09,0.5693241711129912,0.4681933842239186,0.4681933842239186,0.4681933842239186,0.4681933842239186,0.4681933842239186,0.4681933842239186,0.10113078688907257,0.0,0.0,0.1386483422259823,106.74216279292355,fractional_kelly,fractional_kelly+max_stake_cap,0.1742087317671114,0.01,10674.216279292355,10567.474116499432,0.029701000000000075,20.2690043187948,0.18988751762615147,lose,-106.74216279292355,-1.0,0.0,"[{""line"": -0.5, ""stake"": 53.371081396461776, ""outcome"": ""lose"", ""pnl"": -53.371081396461776, ""total_return"": 0.0}, {""line"": 0.0, ""stake"": 53.371081396461776, ""outcome"": ""lose"", ""pnl"": -53.371081396461776, ""total_return"": 0.0}]"
E0_2324_0128,2023-11-26 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.0,2.03,2.03,2.03,0.5542170032930692,0.4834605597964376,0.4834605597964376,0.4834605597964376,0.4834605597964376,0.4834605597964376,0.4834605597964376,0.07075644349663163,0.0,0.0,0.1084340065861384,105.67474116499432,fractional_kelly,fractional_kelly+max_stake_cap,0.12141797736401018,0.01,10567.474116499432,10461.799375334438,0.03940399000000004,13.215737730640477,0.12506051668493043,lose,-105.67474116499432,-1.0,0.0,"[{""line"": 0.0, ""stake"": 105.67474116499432, ""outcome"": ""lose"", ""pnl"": -105.67474116499432, ""total_return"": 0.0}]"
E0_2324_0130,2023-12-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.5,1.83,1.83,1.83,0.5959782101187132,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.061627065080545274,0.0,0.0,0.1919564202374264,104.61799375334438,fractional_kelly,fractional_kelly+max_stake_cap,0.10920496929788581,0.01,10461.799375334438,10357.181381581093,0.049009950100000116,9.482587980547514,0.0906401245172452,lose,-104.61799375334438,-1.0,0.0,"[{""line"": -1.5, ""stake"": 104.61799375334438, ""outcome"": ""lose"", ""pnl"": -104.61799375334438, ""total_return"": 0.0}]"
E0_2324_0133,2023-12-02 17:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.0,2.05,2.05,2.05,0.6056731392015111,0.4783715012722647,0.4783715012722647,0.4783715012722647,0.4783715012722647,0.4783715012722647,0.4783715012722647,0.12730163792924643,0.0,0.0,0.2113462784030222,103.57181381581093,fractional_kelly,fractional_kelly+max_stake_cap,0.2301237479648549,0.01,10357.181381581093,10253.609567765281,0.058519850599000195,25.026050677753183,0.24162993536309768,lose,-103.57181381581093,-1.0,0.0,"[{""line"": 0.0, ""stake"": 103.57181381581093, ""outcome"": ""lose"", ""pnl"": -103.57181381581093, ""total_return"": 0.0}]"
E0_2324_0135,2023-12-03 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.5,1.95,1.95,1.95,0.642049375832718,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.1382325819395882,0.0,0.0,0.2840987516654361,102.53609567765281,fractional_kelly,fractional_kelly+max_stake_cap,0.26525924513031596,0.01,10253.609567765281,10351.018858659052,0.049575789179690626,25.838714971160833,0.25199628287380016,win,97.40929089377016,0.95,199.94538657142297,"[{""line"": 0.5, ""stake"": 102.53609567765281, ""outcome"": ""win"", ""pnl"": 97.40929089377016, ""total_return"": 199.94538657142297}]"
E0_2324_0139,2023-12-03 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.75,1.99,1.99,1.99,0.6623378323488076,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.16869915550402392,0.0,0.0,0.3246756646976152,103.51018858659052,fractional_kelly,fractional_kelly+max_stake_cap,0.3212649357314416,0.01,10351.018858659052,10247.508670072462,0.059080031287893645,32.92165214298219,0.3180522863741271,lose,-103.51018858659052,-1.0,0.0,"[{""line"": -2.0, ""stake"": 51.75509429329526, ""outcome"": ""lose"", ""pnl"": -51.75509429329526, ""total_return"": 0.0}, {""line"": -1.5, ""stake"": 51.75509429329526, ""outcome"": ""lose"", ""pnl"": -51.75509429329526, ""total_return"": 0.0}]"
E0_2324_0140,2023-12-05 19:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.5,1.9,1.9,1.9,0.6321731857866406,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.11935267296612773,0.0,0.0,0.2643463715732812,102.47508670072463,fractional_kelly,fractional_kelly+max_stake_cap,0.22347672554957462,0.01,10247.508670072462,10339.736248103114,0.05061175156948472,20.61071714365803,0.2011290529946171,win,92.22757803065215,0.8999999999999999,194.70266473137679,"[{""line"": -0.5, ""stake"": 102.47508670072463, ""outcome"": ""win"", ""pnl"": 92.22757803065215, ""total_return"": 194.70266473137679}]"
E0_2324_0141,2023-12-05 20:15:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,1.75,2.01,2.01,2.01,0.6204010441907565,0.4885496183206107,0.4885496183206107,0.4885496183206107,0.4885496183206107,0.4885496183206107,0.4885496183206107,0.13185142587014576,0.0,0.0,0.2408020883815129,103.39736248103114,fractional_kelly,fractional_kelly+max_stake_cap,0.2445604938845747,0.01,10339.736248103114,10444.167584208955,0.04102293026033654,25.539779135070596,0.24700609882342037,win,104.43133610584144,1.01,207.82869858687258,"[{""line"": 1.5, ""stake"": 51.69868124051557, ""outcome"": ""win"", ""pnl"": 52.21566805292072, ""total_return"": 103.91434929343629}, {""line"": 2.0, ""stake"": 51.69868124051557, ""outcome"": ""win"", ""pnl"": 52.21566805292072, ""total_return"": 103.91434929343629}]"
E0_2324_0142,2023-12-06 19:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.5,1.93,1.93,1.93,0.5617196154697575,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.05659141034155224,0.0,0.0,0.1234392309395149,104.44167584208955,fractional_kelly,fractional_kelly+max_stake_cap,0.09045038479207729,0.01,10444.167584208955,10541.298342742099,0.03210444351175767,8.785514484469154,0.08411885785663187,win,97.13075853314328,0.9299999999999999,201.57243437523283,"[{""line"": -0.5, ""stake"": 104.44167584208955, ""outcome"": ""win"", ""pnl"": 97.13075853314328, ""total_return"": 201.57243437523283}]"
E0_2324_0146,2023-12-06 20:15:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.75,1.98,1.98,1.98,0.6356781223204614,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.1433704300127691,0.0,0.0,0.2713562446409228,105.41298342742098,fractional_kelly,fractional_kelly+max_stake_cap,0.2639211042801159,0.01,10541.298342742099,10644.603066500971,0.022619067058172893,27.264296771793973,0.2586426821945136,win,103.30472375887257,0.9800000000000001,208.71770718629355,"[{""line"": 0.5, ""stake"": 52.70649171371049, ""outcome"": ""win"", ""pnl"": 51.652361879436285, ""total_return"": 104.35885359314678}, {""line"": 1.0, ""stake"": 52.70649171371049, ""outcome"": ""win"", ""pnl"": 51.652361879436285, ""total_return"": 104.35885359314678}]"
E0_2324_0148,2023-12-07 19:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.25,1.9,1.9,1.9,0.6117460951686969,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.09892558234818405,0.0,0.0,0.2234921903373938,106.44603066500972,fractional_kelly,fractional_kelly+max_stake_cap,0.1803528675783602,0.01,10644.603066500971,10740.404494099479,0.013822638661696529,17.278062185491713,0.16231758082052422,win,95.80142759850872,0.8999999999999998,202.24745826351844,"[{""line"": 0.0, ""stake"": 53.22301533250486, ""outcome"": ""win"", ""pnl"": 47.90071379925436, ""total_return"": 101.12372913175922}, {""line"": 0.5, ""stake"": 53.22301533250486, ""outcome"": ""win"", ""pnl"": 47.90071379925436, ""total_return"": 101.12372913175922}]"
